Ano,Month_Name,Dia,Regiao,Entidade ,Dadores_Inscritos,Dadores_de_1a_vez,Dadores_Regulares
2017,January,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",427,72,355
2017,January,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",46,16,34
2017,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",0,0,0
2017,February,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1089,116,973
2017,February,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",152,21,131
2017,February,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",201,23,178
2017,February,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",685,74,611
2017,February,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1503,46,1007
2017,February,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1758,258,1500
2017,February,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",0,0,0
2017,March,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",343,7,165
2017,March,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",238,26,212
2017,March,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",737,57,680
2017,April,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",299,24,275
2017,April,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",354,1,257
2017,April,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",462,39,423
2017,April,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",374,46,374
2017,April,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1793,151,1395
2017,April,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",141,8,99
2017,April,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",710,54,710
2017,April,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",135,9,106
2017,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",69,0,32
2017,May,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",188,15,173
2017,June,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",207,7,200
2017,June,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",408,94,314
2017,June,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",581,46,581
2017,June,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",823,42,555
2017,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",37,3,25
2017,July,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",328,54,274
2017,July,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1957,116,1452
2017,August,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14784,1304,13480
2017,August,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",614,47,457
2017,September,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15470,1218,14252
2017,September,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",234,31,203
2017,October,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",658,39,658
2017,October,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",822,61,509
2017,November,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1088,118,970
2017,November,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",529,40,489
2017,November,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",830,73,527
2017,November,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",582,25,451
2017,December,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",61,0,43
2017,December,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",916,64,852
2017,December,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",699,48,651
2017,December,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1637,104,1133
2017,December,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",417,35,417
2017,December,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",580,18,465
2018,January,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",260,20,240
2018,January,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",540,40,423
2018,February,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15328,1606,13722
2018,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",123,5,118
2018,February,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1052,112,940
2018,February,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",261,28,261
2018,March,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1192,121,1071
2018,March,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",390,55,335
2018,March,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",557,44,513
2018,April,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",144,3,90
2018,April,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",347,20,347
2018,May,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",333,14,192
2018,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",124,1,80
2018,May,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2018,May,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",443,15,348
2018,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",73,0,46
2018,June,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",231,17,214
2018,June,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",550,38,512
2018,June,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",331,33,298
2018,June,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1480,79,946
2018,June,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",253,10,253
2018,June,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",813,59,531
2018,July,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",345,34,311
2018,July,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",331,30,331
2018,August,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",175,26,149
2018,August,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",211,19,134
2018,September,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",170,3,98
2018,September,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",232,23,209
2018,September,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",393,17,393
2018,October,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15503,1550,13953
2018,October,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",2,0,2
2018,October,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",210,12,135
2018,October,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",270,82,188
2018,October,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",207,14,193
2018,October,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",493,68,425
2018,October,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",355,21,355
2018,October,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",559,35,392
2018,November,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15568,1645,13923
2018,November,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",67,1,48
2018,November,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1077,124,953
2018,November,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",464,29,435
2018,November,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",656,54,468
2018,December,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15365,1321,14044
2018,December,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",98,1,72
2018,December,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",425,48,377
2018,December,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",879,71,605
2019,January,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",357,11,284
2019,February,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",14474,1441,13033
2019,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",167,5,124
2019,February,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",209,23,186
2019,February,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",181,36,145
2019,February,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",436,38,398
2019,February,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",866,100,496
2019,March,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",229,28,201
2019,March,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",354,51,303
2019,March,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",418,74,418
2019,March,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1873,149,1156
2019,April,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15316,1497,13819
2019,April,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",282,4,214
2019,April,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",937,148,789
2019,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",290,1,205
2019,May,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",538,53,485
2019,May,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1842,142,1355
2019,May,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",162,8,117
2019,May,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",516,39,397
2019,June,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",918,107,811
2019,June,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",441,37,404
2019,June,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",428,99,428
2019,June,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",277,25,277
2019,July,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",206,19,187
2019,July,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",347,25,347
2019,July,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",1020,97,619
2016,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",164,5,159
2016,January,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",238,38,200
2016,January,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",425,61,364
2016,January,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",389,34,355
2016,January,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",628,21,607
2016,January,1,Região de Saúde Norte,"Hospital de Braga, PPP",277,155,96
2016,February,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1444,170,1274
2016,February,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",564,41,523
2016,March,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",662,82,580
2016,March,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1171,94,1077
2016,March,1,Região de Saúde LVT,"Centro Hospitalar Universitário Lisboa Central, EPE",357,49,308
2016,April,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",505,119,329
2016,April,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",712,36,676
2016,April,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",663,44,619
2016,April,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",648,23,625
2016,April,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",216,37,157
2016,May,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",976,136,840
2016,May,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",1138,71,857
2016,May,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",506,29,477
2016,June,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1171,78,1093
2016,June,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",200,28,172
2016,June,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",291,30,260
2016,July,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",410,38,407
2016,July,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",231,22,185
2016,July,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",463,167,296
2016,July,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1195,58,1137
2016,July,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",177,24,130
2016,July,1,Região de Saúde Norte,"Hospital de Braga, PPP",308,130,127
2016,August,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",510,91,419
2016,August,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",2282,279,2003
2016,August,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",920,82,838
2016,August,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",200,40,135
2016,September,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",404,12,366
2016,September,1,Região de Saúde Norte,"Unidade Local de Saúde do Alto Minho, EPE",556,29,527
2016,September,1,Região de Saúde LVT,"Hospital de Vila Franca de Xira, PPP",196,33,138
2016,October,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",17713,2648,12620
2016,October,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",452,27,392
2016,October,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",210,29,181
2016,October,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",134,7,127
2016,November,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15677,2689,10920
2016,November,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",0,0,0
2016,November,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",215,25,190
2016,November,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",562,37,525
2016,November,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",0,0,0
2016,November,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",0,0,0
2016,November,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",0,0,0
2016,December,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",175,18,175
2016,December,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",31,5,24
2017,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Litoral Alentejano, EPE",0,0,0
2017,January,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",0,0,0
2017,January,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",49,2,49
2017,January,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",858,79,531
2017,January,1,Região de Saúde do Centro,"Hospital Distrital da Figueira da Foz, EPE",0,0,0
2017,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",0,0,0
2017,February,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Baixo Alentejo, EPE",248,3,164
2017,March,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",18017,2389,15628
2017,March,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1974,274,1700
2017,March,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",882,72,599
2017,April,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",16663,1773,14890
2017,April,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",339,50,289
2017,April,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",0,0,0
2017,May,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",167,25,142
2017,May,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",190,8,182
2017,May,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",582,59,523
2017,May,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1720,134,1148
2017,May,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",618,33,618
2017,May,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",676,51,445
2017,June,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",15636,1384,14252
2017,June,1,Região de Saúde do Alentejo,"Unidade Local de Saúde do Norte Alentejano, EPE",145,6,134
2017,June,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",874,111,652
2017,June,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",629,33,596
2017,June,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",320,19,320
2017,June,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1517,71,1095
2017,July,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",586,55,531
2017,July,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",486,54,432
2017,July,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",376,21,376
2017,July,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",114,3,85
2017,July,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",438,23,316
2017,August,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",218,42,176
2017,August,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",347,56,291
2017,August,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",142,3,85
2017,September,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",391,42,349
2017,October,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",479,18,326
2017,October,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",240,20,220
2017,November,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",339,32,339
2017,November,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1534,106,1110
2017,November,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",75,2,59
2018,January,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",489,51,438
2018,January,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2018,January,1,Região de Saúde Norte,"Centro Hospitalar do Médio Ave, EPE",147,7,106
2018,January,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",889,69,569
2018,February,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",182,22,160
2018,February,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1569,95,1030
2018,March,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",439,9,315
2018,March,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",585,29,556
2018,March,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",426,69,426
2018,March,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",939,93,578
2018,April,1,"Entidade Central (IPST, IP)","Instituto Português do Sangue e Transplantação (IPST), I.P",16211,1524,14687
2018,April,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",398,11,295
2018,April,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",232,16,216
2018,April,1,Região de Saúde LVT,"Centro Hospitalar Médio Tejo, EPE",591,29,562
2018,April,1,Região de Saúde do Centro,"Centro Hospitalar e Universitário de Coimbra, EPE",1689,115,1061
2018,May,1,Região de Saúde do Algarve,"Centro Hospitalar Universitário do Algarve, EPE",1054,139,915
2018,May,1,Região de Saúde LVT,"Hospital Professor Doutor Fernando Fonseca, EPE",385,61,324
2018,June,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",361,13,257
2018,June,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",185,20,165
2018,June,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",350,45,350
2018,June,1,Região de Saúde do Centro,"Centro Hospitalar Tondela-Viseu, EPE",320,30,320
2018,June,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1585,135,1115
2018,July,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",411,11,327
2018,July,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",507,55,452
2018,July,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",381,46,381
2018,July,1,Região de Saúde Norte,"Centro Hospitalar Universitário de São João, EPE",1792,128,1307
2018,August,1,Região de Saúde LVT,"Hospital Garcia de Orta, EPE",549,59,490
2018,August,1,Região de Saúde Norte,"Centro Hospitalar Universitário do Porto, EPE",0,0,0
2018,August,1,Região de Saúde Norte,"Centro Hospitalar Vila Nova de Gaia/Espinho, EPE",357,18,357
2018,August,1,Região de Saúde Norte,"Instituto Português Oncologia do Porto, EPE",1061,74,645
2018,September,1,Região de Saúde do Alentejo,"Hospital Espírito Santo de Évora, EPE",399,16,307
2018,September,1,Região de Saúde LVT,"Centro Hospitalar Barreiro/Montijo, EPE",219,18,201
2018,September,1,Região de Saúde LVT,"Centro Hospitalar de Setúbal, EPE",190,20,170
2018,September,1,Região de Saúde LVT,"Instituto Português Oncologia de Lisboa, EPE",451,121,451
